Time,Latitude,Longitude,Altitude,Distance,HeartRate,Speed,RunCadence,Watts
2025-01-16T22:19:22.000Z,13.743897322565317,100.52798897959292,6.199999809265137,1416.81005859375,147,2.6029999256134033,88,333
2025-01-16T22:19:23.000Z,13.743898244574666,100.52801370620728,6.199999809265137,1419.18994140625,146,2.6029999256134033,88,334
2025-01-16T22:19:24.000Z,13.743903273716569,100.52803616970778,6.199999809265137,1421.4100341796875,146,2.5940001010894775,87,335
2025-01-16T22:19:25.000Z,13.743920791894197,100.52805603481829,6.199999809265137,1424.2099609375,146,2.5850000381469727,87,337
2025-01-16T22:19:26.000Z,13.743939064443111,100.52806860767305,6.199999809265137,1426.56005859375,147,2.5850000381469727,87,342
2025-01-16T22:19:27.000Z,13.743960186839104,100.52807196043432,6.199999809265137,1429.4000244140625,146,2.5850000381469727,87,345
2025-01-16T22:19:28.000Z,13.743984997272491,100.52807942032814,6.199999809265137,1432.0400390625,147,2.5850000381469727,87,346
2025-01-16T22:19:29.000Z,13.744003856554627,100.52807782776654,6.199999809265137,1434.2900390625,147,2.5850000381469727,87,346
2025-01-16T22:19:30.000Z,13.744029756635427,100.52807942032814,6.400000095367432,1436.989990234375,147,2.5850000381469727,87,345
2025-01-16T22:19:31.000Z,13.7440484482795,100.52807631902397,6.400000095367432,1439.3699951171875,146,2.575000047683716,87,343
2025-01-16T22:19:32.000Z,13.744068900123239,100.52807883359492,6.400000095367432,1441.4300537109375,146,2.575000047683716,88,343
2025-01-16T22:19:33.000Z,13.744087005034089,100.528081683442,6.400000095367432,1443.3800048828125,146,2.575000047683716,88,344
2025-01-16T22:19:34.000Z,13.744108797982335,100.52808210253716,6.400000095367432,1445.8299560546875,147,2.565999984741211,88,343
2025-01-16T22:19:35.000Z,13.744130842387676,100.52808319218457,6.400000095367432,1448.280029296875,146,2.556999921798706,87,341
2025-01-16T22:19:36.000Z,13.744152467697859,100.52808713167906,6.400000095367432,1450.47998046875,146,2.556999921798706,87,342
2025-01-16T22:19:37.000Z,13.744178200140595,100.52809651941061,6.400000095367432,1453.4300537109375,146,2.546999931335449,87,342
2025-01-16T22:19:38.000Z,13.744201501831412,100.52810012362897,6.400000095367432,1456.0799560546875,146,2.546999931335449,87,342
2025-01-16T22:19:39.000Z,13.744229916483164,100.5281070806086,6.400000095367432,1459.22998046875,147,2.546999931335449,87,343
