timestamp,position_lat,position_long,altitude,heart_rate,cadence,speed,distance
2025-10-08T05:51:01.000000+0700,13.811198,100.569225,9.4,124,55,1.529702349674947,263.0046868200299
2025-10-08T05:51:02.000000+0700,13.811195,100.569211,9.4,124,55,1.549822405089573,264.5545092251195
2025-10-08T05:51:03.000000+0700,13.811193,100.569198,9.4,124,55,1.4228394719715853,265.9773486970911
2025-10-08T05:51:04.000000+0700,13.811192,100.569185,9.4,124,56,1.4097148977092575,267.38706359480034
2025-10-08T05:51:05.000000+0700,13.811192,100.569172,9.4,124,56,1.4053128008131148,268.7923763956135
2025-10-08T05:51:06.000000+0700,13.811192,100.569159,9.4,124,56,1.4053127992769072,270.19768919489036
2025-10-08T05:51:07.000000+0700,13.811192,100.569146,9.4,124,56,1.4053127992769072,271.60300199416724
2025-10-08T05:51:08.000000+0700,13.811193,100.569132,9.4,124,56,1.517502321052218,273.1205043152195
2025-10-08T05:51:09.000000+0700,13.811194,100.569117,9.4,124,55,1.625331389755938,274.74583570497543
2025-10-08T05:51:10.000000+0700,13.811195,100.569103,9.4,124,55,1.5175023081004357,276.2633380130759
2025-10-08T05:51:11.000000+0700,13.811195,100.569088,9.4,124,55,1.6215147485883628,277.88485276166426
2025-10-08T05:51:12.000000+0700,13.811195,100.569074,9.4,124,55,1.5134137641201728,279.39826652578444
2025-10-08T05:51:13.000000+0700,13.811194,100.569059,9.4,124,55,1.6253313912749947,281.0235979170594
2025-10-08T05:51:14.000000+0700,13.811192,100.569045,9.4,125,49,1.5297023882204073,282.55330030527983
2025-10-08T05:51:15.000000+0700,13.81119,100.56903,9.4,125,49,1.6367279275546482,284.1900282328345
2025-10-08T05:51:16.000000+0700,13.811189,100.569015,9.4,125,49,1.6253314259792992,285.8153596588138
2025-10-08T05:51:17.000000+0700,13.811187,100.569,9.4,125,49,1.6367279467103109,287.4520876055241
2025-10-08T05:51:18.000000+0700,13.811185,100.568985,9.4,125,49,1.6367279620172979,289.0888155675414
2025-10-08T05:51:19.000000+0700,13.811183,100.568971,9.4,124,49,1.5297024460385673,290.61851801358
2025-10-08T05:51:20.000000+0700,13.811179,100.568958,9.4,124,49,1.4741698521477802,292.0926878657278
2025-10-08T05:51:21.000000+0700,13.811175,100.568946,9.4,124,49,1.3715069094614822,293.46419477518924
2025-10-08T05:51:22.000000+0700,13.811169,100.568936,9.4,124,49,1.2707067181971439,294.73490149338636
2025-10-08T05:51:23.000000+0700,13.811162,100.568927,9.3,124,49,1.2505044249897084,295.98540591837605
2025-10-08T05:51:24.000000+0700,13.811154,100.56892,9.0,124,56,1.2065220116657003,297.19192793004174
2025-10-08T05:51:25.000000+0700,13.811144,100.568914,9.0,124,56,1.2883682313089777,298.48029616135074
2025-10-08T05:51:26.000000+0700,13.811133,100.568909,9.0,124,56,1.3384996199947554,299.8187957813455
2025-10-08T05:51:27.000000+0700,13.81112,100.568905,9.0,124,56,1.5103728638027905,301.3291686451483
2025-10-08T05:51:28.000000+0700,13.811107,100.568901,8.6,124,56,1.5624423858631549,302.89161103101145
2025-10-08T05:51:29.000000+0700,13.811093,100.568898,8.6,123,55,1.5918574636843374,304.4834684946958
2025-10-08T05:51:30.000000+0700,13.811077,100.568894,8.6,123,55,1.8328482705365736,306.3163167652324
2025-10-08T05:51:31.000000+0700,13.811062,100.568891,8.1,123,55,1.7729577138981836,308.08927447913055
2025-10-08T05:51:32.000000+0700,13.811046,100.568888,7.8,123,55,1.8350836408874458,309.924358120018
2025-10-08T05:51:33.000000+0700,13.81103,100.568885,7.1,123,55,1.9410131333364289,311.8653712533544
2025-10-08T05:51:34.000000+0700,13.811013,100.568884,7.1,123,56,1.8955163492955316,313.7608876026499
2025-10-08T05:51:35.000000+0700,13.810997,100.568883,7.1,123,56,1.7843893281314378,315.54527693078137
2025-10-08T05:51:36.000000+0700,13.810981,100.568883,6.5,123,56,1.8794572173858384,317.4247341481672
2025-10-08T05:51:37.000000+0700,13.810964,100.568885,6.5,123,56,1.9047413925214185,319.32947554068863
2025-10-08T05:51:38.000000+0700,13.810948,100.568886,5.9,123,56,1.8825634862057143,321.21203902689433
2025-10-08T05:51:39.000000+0700,13.810932,100.568889,5.9,124,55,1.8103955567598677,323.0224345836542
2025-10-08T05:51:40.000000+0700,13.810915,100.568893,6.3,124,55,1.981986377457238,325.00442096111146
2025-10-08T05:51:41.000000+0700,13.8109,100.568898,5.7,124,55,1.8548188147675866,326.8592397758791
2025-10-08T05:51:42.000000+0700,13.810885,100.568905,5.7,124,55,1.8332521267408302,328.6924919026199
2025-10-08T05:51:43.000000+0700,13.810871,100.568914,5.7,124,55,1.8372239795528265,330.52971588217275
2025-10-08T05:51:44.000000+0700,13.810859,100.568925,5.3,123,55,1.8326049177759585,332.3623207999487
2025-10-08T05:51:45.000000+0700,13.810847,100.568936,5.9,123,55,1.886383029479822,334.2487038294285
2025-10-08T05:51:46.000000+0700,13.810836,100.568949,5.9,123,55,1.863959659973154,336.11266348940165
2025-10-08T05:51:47.000000+0700,13.810827,100.568963,5.9,123,55,1.8149883761873524,337.927651865589
2025-10-08T05:51:48.000000+0700,13.81082,100.568977,6.1,123,55,1.713953913872884,339.6416057794619
2025-10-08T05:51:49.000000+0700,13.810814,100.568991,6.1,120,49,1.6542496046855386,341.29585538414744
2025-10-08T05:51:50.000000+0700,13.81081,100.569006,6.1,120,49,1.6815442994005638,342.977399683548
2025-10-08T05:51:51.000000+0700,13.810808,100.56902,6.6,120,49,1.6093467443977203,344.58674642794574
2025-10-08T05:51:52.000000+0700,13.810807,100.569033,6.6,120,49,1.4097172133452351,345.996463641291
2025-10-08T05:51:53.000000+0700,13.810808,100.569045,6.6,120,49,1.3019815923165274,347.2984452336075
2025-10-08T05:51:54.000000+0700,13.810809,100.569055,6.6,119,56,1.086728189309797,348.38517342291726
2025-10-08T05:51:55.000000+0700,13.81081,100.569064,7.0,119,56,1.0578028088872913,349.44297623180455
