Time,Latitude,Longitude,Altitude,Distance,HeartRate,Speed,RunCadence,Watts
2025-01-12T23:10:26.000Z,13.743217634037137,100.52438241429627,6.800000190734863,5461.56005859375,135,1.753999948501587,84,232
2025-01-12T23:10:27.000Z,13.74319869093597,100.52438031882048,6.800000190734863,5463.33984375,135,1.7640000581741333,84,232
2025-01-12T23:10:28.000Z,13.743181675672531,100.5243806540966,6.800000190734863,5465.3701171875,135,1.7640000581741333,84,233
2025-01-12T23:10:29.000Z,13.743159295991063,100.52438182756305,6.800000190734863,5467.740234375,135,1.7640000581741333,84,233
2025-01-12T23:10:30.000Z,13.743139933794737,100.5243811570108,6.800000190734863,5469.740234375,135,1.7730000019073486,84,234
2025-01-12T23:10:31.000Z,13.74312099069357,100.52438140846789,6.800000190734863,5472.14990234375,135,1.7910000085830688,84,236
2025-01-12T23:10:32.000Z,13.743100119754672,100.52438174374402,6.800000190734863,5474.3798828125,135,1.8009999990463257,84,237
2025-01-12T23:10:33.000Z,13.743081679567695,100.52437998354435,6.800000190734863,5476.41015625,135,1.819000005722046,84,240
2025-01-12T23:10:34.000Z,13.74306483194232,100.52437487058342,6.800000190734863,5478.39013671875,136,1.8289999961853027,84,241
2025-01-12T23:10:35.000Z,13.743046894669533,100.52437210455537,6.800000190734863,5480.52978515625,135,1.8380000591278076,84,242
2025-01-12T23:10:36.000Z,13.743027867749333,100.52436950616539,6.800000190734863,5482.83984375,135,1.8380000591278076,84,242
2025-01-12T23:10:37.000Z,13.743009679019451,100.52436707541347,6.800000190734863,5484.75,136,1.847000002861023,84,242
2025-01-12T23:10:38.000Z,13.74299350194633,100.52436674013734,6.800000190734863,5486.64990234375,135,1.8569999933242798,84,243
2025-01-12T23:10:39.000Z,13.742974055930972,100.52436816506088,6.800000190734863,5488.5400390625,135,1.8569999933242798,84,243
2025-01-12T23:10:40.000Z,13.742956537753344,100.52436816506088,6.800000190734863,5490.7099609375,135,1.8660000562667847,84,245
2025-01-12T23:10:41.000Z,13.74293734319508,100.52436841651797,6.800000190734863,5492.81982421875,135,1.8660000562667847,84,246
2025-01-12T23:10:42.000Z,13.742920914664865,100.524363219738,6.800000190734863,5494.66015625,134,1.8660000562667847,84,246
2025-01-12T23:10:43.000Z,13.742903396487236,100.52435592748225,6.800000190734863,5496.68017578125,134,1.875,84,247
2025-01-12T23:10:44.000Z,13.742881854996085,100.52434503100812,6.800000190734863,5498.97998046875,134,1.875,84,246
2025-01-12T23:10:45.000Z,13.742865594103932,100.52433924749494,6.800000190734863,5500.89013671875,134,1.8849999904632568,84,248
2025-01-12T23:10:46.000Z,13.742843884974718,100.52433145232499,6.800000190734863,5503.2900390625,135,1.902999997138977,84,251
2025-01-12T23:10:47.000Z,13.742826115339994,100.52432600408792,6.800000190734863,5505.52001953125,134,1.902999997138977,85,250
2025-01-12T23:10:48.000Z,13.742810608819127,100.52432214841247,6.800000190734863,5507.490234375,134,1.9220000505447388,85,252
2025-01-12T23:10:49.000Z,13.742794264107943,100.52431686781347,6.800000190734863,5509.41015625,135,1.930999994277954,85,253
2025-01-12T23:10:50.000Z,13.742779428139329,100.52431125193834,6.800000190734863,5511.31982421875,134,1.930999994277954,85,252
2025-01-12T23:10:51.000Z,13.742758808657527,100.52430655807257,6.800000190734863,5513.35009765625,134,1.930999994277954,85,252
2025-01-12T23:10:52.000Z,13.742744559422135,100.52430278621614,6.800000190734863,5515.0498046875,134,1.930999994277954,85,251
2025-01-12T23:10:53.000Z,13.742728969082236,100.52429993636906,6.800000190734863,5516.72998046875,135,1.930999994277954,85,250
2025-01-12T23:10:54.000Z,13.742712205275893,100.5242981761694,6.800000190734863,5518.16015625,135,1.940999984741211,84,251
2025-01-12T23:10:55.000Z,13.742692172527313,100.52429532632232,6.800000190734863,5520.75,135,1.930999994277954,84,250
2025-01-12T23:10:56.000Z,13.742673564702272,100.52429331466556,6.800000190734863,5522.8798828125,135,1.930999994277954,84,250
2025-01-12T23:10:57.000Z,13.742656130343676,100.52428660914302,6.800000190734863,5525.0,135,1.940999984741211,84,251
2025-01-12T23:10:58.000Z,13.74263676814735,100.5242825858295,6.800000190734863,5527.14990234375,135,1.940999984741211,84,251
2025-01-12T23:10:59.000Z,13.742621093988419,100.52427789196372,6.800000190734863,5528.81005859375,136,1.940999984741211,84,252
2025-01-12T23:11:00.000Z,13.742604330182076,100.52427713759243,6.800000190734863,5530.7900390625,136,1.940999984741211,85,252
2025-01-12T23:11:01.000Z,13.742586644366384,100.52427277900279,6.800000190734863,5532.6298828125,136,1.9500000476837158,85,252
2025-01-12T23:11:02.000Z,13.742569210007787,100.52427026443183,6.800000190734863,5534.8701171875,136,1.9500000476837158,85,252
2025-01-12T23:11:03.000Z,13.742549428716302,100.52426716312766,6.800000190734863,5537.06005859375,135,1.9500000476837158,86,252
